-0.391091,-0.429323,0.0200364,0.938301,0.915653,-0.339334,-0.630541,-0.0843614,-0.560957,0.193821,-0.246728,0.756966,0.329303,-0.331298,0.863924,0.173073,-0.0206387,0.339807,0.534235,-0.0702183,-0.489196,-0.645959,-0.606903,-0.331537,-0.411079,1.0325,1.00201,0.810752,0.404326,0.758435,0.512553,-0.469651,-0.300433,0.658903,-0.598494,-0.0447084,-0.258089,0.861043,0.825228,-0.126923,-0.256856,0.764058,-0.399659,-0.586859,0.376384,0.366703,-0.564386,0.778283,-0.510937,1.02525,0.0719716,0.364713,0.18164,-0.281883,0.666211,0.178042,-0.947813,-0.716222,-0.26948,-0.617692,0.895234,0.72804,-0.148663,0.0200234,0.000844573,-0.0101816,-0.263703,-0.875365,0.588299,0.0151546,-0.0904772,-1.04703,-0.0134353,-0.275809,-0.969993,0.565448,1.37946,0.758669,-0.0522734,-0.74048,0.777771,-0.528431,0.719581,0.0508964,-0.0480613,-0.468633,0.0294307,0.731905,0.334157,0.894144,-0.81918,-0.664557,-0.373114,0.340715,0.0954761,-0.701879,-0.589176,-0.219947,-0.148879,0.326288,0.56504,-0.798711,-0.222938,-0.810904,-0.396966,0.719208,-0.487141,0.476016,0.793089,-0.50525,-0.73321,0.597185,-0.230572,0.100677,0.42869,-0.466756,0.766557,0.58263,-0.191638,-0.236243,0.097422,-0.852985,-0.273809,-0.32977,0.274421,0.449703,0.387765,0.394014,-0.375157,-0.654121,-0.00902703,0.939646,0.0870948,0.81268,0.676744,0.461062,0.253494,-0.299943,0.553653,0.563753,0.673027,-0.279351,1.07508,0.579646,0.1202,0.662059,0.894219,0.6873,-0.376011,-0.244121,0.478594,0.352837,-0.401583,0.310804,-0.061208,-0.671793,-0.257974,0.38115,1.04925,0.0880308,-0.850517,-0.135074,0.0513567,0.0866661,0.704985,-0.0767783,0.582554,-0.785461,-0.334304,-0.64308,-0.153464,-0.417627,-0.0126713,-0.150969,0.40631,-0.133307,0.561681,0.859458,0.345584,-0.626137,0.959619,-0.53436,0.0556617,0.764884,0.466948,0.00665799,0.50214,1.06627,0.977252,-0.373848,0.638986,-0.520093,-0.561571,0.83794,0.450581,0.520792
1.14831,1.26959,0.0170064,0.0981518,-0.201647,-0.473603,-0.744107,0.645255,-0.400599,0.401903,0.0304536,-0.138842,0.795994,0.353555,-0.167334,-0.300054,0.134057,0.226366,-0.232652,0.0330508,0.684853,0.799838,-0.196584,0.800759,-0.294558,0.203745,0.637544,1.10898,-0.160972,-0.286827,0.166905,-0.315586,-0.607012,0.450843,0.88903,-0.213962,-0.333999,-0.577317,-0.640699,-0.448316,0.300915,0.0876805,-0.181537,-0.300636,-0.372859,0.350814,-0.0587335,0.270751,0.0366005,0.627167,-0.300417,0.868177,-0.290495,0.0991562,0.012584,-0.407846,-0.391273,0.830814,0.224366,0.3288,1.19269,0.456144,-0.59373,-0.442075,-0.691749,-0.743549,-0.553078,0.0125459,0.107821,0.64741,-0.405591,0.876459,-0.0173046,0.332278,0.137131,0.124749,-0.156197,0.342421,-0.289992,0.355916,0.71081,0.249267,0.504799,0.501713,0.784003,1.09484,0.794858,-0.87549,1.08991,2.60805e-05,-0.680675,0.629814,0.442666,-0.216938,-0.521396,0.021554,0.888857,0.965824,1.07296,-0.0639904,1.01259,0.132022,0.856567,-0.616793,0.127769,0.0372356,0.744871,0.705729,-0.655867,0.762591,0.0812317,-0.19495,-0.0505794,0.366137,-0.334307,0.0912734,-0.312073,0.457444,-1.08689,0.968288,-0.632589,-0.118849,0.401833,0.416729,-0.244732,0.271198,0.171901,0.0775931,0.502291,0.0664411,-0.448099,0.29639,0.796108,0.523374,0.613599,0.195142,-0.972764,0.726567,0.526522,-0.0562157,-0.0944519,-0.332587,0.7611,-0.215231,0.932748,-0.441247,0.652896,-0.98378,1.01417,-0.772091,-0.700907,0.267146,-0.268338,0.292426,0.314964,0.216461,-0.657084,0.894612,-0.121948,-0.2725,0.357751,-0.152503,-0.0389945,0.267351,0.6598,0.41921,-0.798129,-0.17593,-0.15671,0.742007,-0.407174,0.0260748,-0.463527,0.962704,-0.426636,0.157942,0.375006,0.88483,-0.696783,-0.659706,0.777893,0.29085,0.372401,-0.567492,0.0393721,-0.468108,0.628648,0.155861,0.172029,-0.420638,0.181734,0.0151741,-0.0253157,0.0294941,0.245329,0.149108
0.719603,0.459184,1.59688,1.50445,1.35656,0.48299,1.44499,1.12508,1.8012,0.438433,2.25559,0.731351,-0.84487,0.621169,1.94167,1.47677,0.612328,0.577707,0.11732,1.9261,1.00325,1.66936,0.737529,0.87532,1.61926,2.26296,1.57853,0.444066,1.64175,1.78562,0.769024,1.06264,1.28646,-1.00519,0.934922,0.0789335,1.18408,1.6709,0.603556,1.09808,0.283393,0.775404,1.04044,0.725901,0.570034,1.80124,2.07487,0.504877,0.598095,0.907762,1.07502,1.76136,0.471534,0.517884,1.33126,0.341489,0.0258111,0.893605,-0.981488,1.34239,0.135394,1.55345,1.42963,1.90092,0.304157,1.33389,0.0808841,0.934148,0.846201,1.8757,0.673561,0.340323,1.82915,2.23439,1.81022,0.367047,0.958156,1.76997,0.677922,1.63061,0.742199,0.83055,0.681268,0.208392,0.529741,0.305791,1.81803,0.236611,1.14453,-0.0915583,0.870458,1.71674,1.78837,-0.00105309,1.65352,1.21962,-0.732851,0.523506,1.40216,1.66008,0.260687,0.0712051,1.03085,1.47553,1.92969,-0.201864,1.61685,0.424083,-0.239143,1.86098,0.473237,0.669866,2.40031,2.23713,0.706255,0.179853,1.5083,0.815019,-0.0713073,1.01385,0.153087,0.389208,1.91558,1.50771,1.15988,0.502413,1.45385,-0.765202,1.86699,0.655354,0.847943,1.83596,0.786611,0.716374,0.721731,1.72875,0.374442,0.743921,-0.174129,0.787392,1.99057,2.03074,0.920372,1.86201,0.248654,0.136333,1.93243,0.487343,1.88289,1.17693,1.33166,0.400047,-0.579489,0.672793,0.344549,2.21387,1.80635,0.470098,1.70001,0.984053,1.93876,1.69954,0.777895,0.898526,0.322666,1.23174,1.54516,1.87049,1.58459,2.1383,1.70244,0.0876392,1.68434,-0.0876325,2.19381,1.14161,1.6358,1.79214,0.386662,1.71798,1.64754,2.08552,1.20536,0.428498,1.68758,0.432931,1.58996,0.352856,1.94579,0.886749,0.243106,0.720232,0.472177,1.81394,2.13604,0.150661
-0.442508,-0.520003,-0.221505,-0.927567,0.846442,0.205563,-0.589118,0.386617,0.31349,-0.570069,0.175281,-0.57854,-0.0797023,0.625618,0.803315,0.0963697,0.402982,0.690516,-0.870848,-0.559177,-0.0188061,-0.545687,-0.719559,0.83417,-0.898816,-0.100839,0.00540224,-0.000617382,0.0800428,0.412127,0.631165,0.527306,0.0603328,0.837157,-0.461862,0.261474,0.142547,0.02481,-0.845103,-0.608044,-1.27332,-0.529383,0.745056,-0.443501,0.725442,-0.0735928,0.00792297,1.03868,0.00729611,0.531714,0.828376,0.0411138,0.338241,-1.13507,0.701688,0.562583,-0.167747,0.376189,0.155882,-0.707327,-0.0489044,-0.0770604,-0.340648,0.106701,-0.94986,0.836134,0.436709,-0.630228,-0.0904575,-0.789147,-0.662508,1.1564,0.0674968,-0.483203,1.00802,-0.177096,0.161213,-0.769256,0.245417,0.865011,-1.59722,0.953681,0.313473,-0.793358,0.388464,-0.906253,-0.542266,0.157714,-0.773814,-0.577344,-0.2784,-0.324353,-0.322332,0.822252,-0.510398,0.301532,0.350274,0.0355822,-0.451998,0.529692,-0.826358,-0.625849,-0.471624,0.697928,-0.635437,-0.158735,-0.755668,-0.251929,-0.158226,-0.332205,0.735012,-0.90556,-0.399032,0.50094,-0.198725,0.890072,0.516275,0.888615,1.54536,0.741352,-0.191848,-0.15856,0.234119,0.883361,1.03569,0.0641719,1.10305,-0.649956,0.508933,-0.300306,1.04883,-0.661442,0.0846567,-0.552043,-0.62267,0.623505,1.85909,-0.0340856,-0.580631,0.783134,-0.0109769,-0.121664,-1.00714,-0.887884,0.304664,-0.358739,0.244371,-0.674905,-0.955954,0.594997,0.465191,0.257226,-0.408939,0.768958,-0.408774,0.375393,0.255,-0.635953,0.0586778,-0.680706,0.0223815,-0.36826,0.544736,-0.742943,1.77346,-0.475548,0.353145,0.537727,-0.889242,-0.826062,0.0112176,-0.220424,0.58955,0.95759,-0.126434,0.835679,-0.271347,-0.441268,-0.112959,0.326795,0.424114,-0.333286,0.673998,-0.640976,-0.291062,-0.0206562,0.59144,0.0876768,0.647763,-0.827336,0.589903,0.840322,0.663835,-0.161446,0.795338,0.725261
0.57887,0.738586,-0.308661,0.505334,-0.748707,-0.673438,-0.0537126,-0.136264,0.270539,-0.525499,0.495377,0.283167,-0.0979771,-0.413498,-0.374514,0.0763028,0.672193,0.323619,0.800593,-0.224345,-0.114088,-0.613525,-0.645984,-0.74591,-0.664382,0.54107,-0.970076,0.251147,1.06737,0.203692,0.874239,0.066751,-0.582461,0.425227,0.321656,-0.280186,0.754074,-0.822011,0.307693,0.000267956,0.409954,0.116172,-0.801779,-0.791663,0.144864,0.617126,-0.022041,-0.200047,0.00147436,-0.629906,-0.467832,0.778733,0.439712,1.48193,-0.436644,0.102014,0.8795,0.0845321,1.44881e-06,0.809116,0.210596,0.18978,0.713976,-0.071343,0.380721,0.100664,-0.361214,0.718049,-0.821516,0.147085,0.556479,1.94513,0.818636,-0.585965,-0.115428,-0.065358,-0.640445,-0.0586043,-0.325122,0.435109,-1.8624,-0.256069,0.83183,-0.706451,-0.736105,-0.247336,0.425146,-0.0260696,0.273368,0.637417,-0.471335,0.637431,-0.313404,-0.203021,-0.217215,-0.165885,-0.707358,0.601159,0.435672,-0.161996,-0.788532,0.0481993,-0.749236,-0.0927508,1.03306,-0.456613,-0.383049,0.643387,-0.0763626,-0.0983637,0.443443,-0.466808,-0.588916,-0.00964455,0.232668,0.593321,0.614708,0.800595,-0.214477,-0.881912,0.0558521,0.808732,-0.0681182,-0.660768,-0.10583,-0.463349,-0.0621136,0.102262,-0.667835,0.0676983,-0.265175,0.00133586,-0.164557,-1.07615,0.587195,-0.80355,0.573842,-0.264532,-0.905318,-0.593132,-0.0937738,-0.514014,-0.391349,-0.481205,-0.634459,0.0521909,-0.18465,-0.84783,0.984827,0.899961,0.296714,-0.586776,-0.709342,-0.599427,-0.289247,-0.350663,0.269222,-0.473606,-0.000654093,0.681151,-0.106424,0.0674703,-0.603452,0.827571,-0.106476,-0.801916,-0.433711,0.518135,0.633787,0.775811,-0.0523826,0.461794,-0.381316,0.484994,0.0548563,-0.512886,0.326144,-0.127289,0.155352,-0.00916772,-0.540317,0.0913515,0.810002,-0.735472,-0.252395,0.404946,0.0843357,0.288316,-0.202423,-0.868373,0.501989,-0.562921,0.632261,-0.0990513,0.629992,0.677735
0.455809,-0.242672,0.922429,-0.605147,0.184263,0.724659,0.714401,-0.368936,0.579519,0.818325,0.0980973,0.256612,-0.90605,0.609412,0.859096,-0.464957,0.466943,0.152759,-0.0433186,0.917625,0.43096,-0.436048,1.54872,-0.489659,0.136985,-0.0498858,-0.130955,-0.715799,-0.453977,0.0810987,-0.270557,1.03475,0.0951485,2.10212e-05,0.223512,-0.11234,1.11059,-0.562577,-0.430794,0.875625,1.4076,0.874875,1.08062,-0.494708,-0.0911747,0.169673,0.87295,0.769481,0.347665,0.41038,0.44114,-0.275608,0.685918,0.509404,-0.419453,0.265678,-0.420286,1.14455,0.0355627,-0.296483,-0.302533,0.970028,0.374664,0.012265,0.680846,1.01378,-0.102547,1.13769,0.186848,-0.249704,-0.465287,-0.194092,-0.58006,0.32144,0.287179,0.625331,0.000221871,0.0390648,0.852673,-0.256792,0.992069,0.967677,1.07538,0.614674,0.0702395,0.728031,1.05559,-0.874218,0.465187,0.138731,0.448302,-0.49174,0.440092,-0.747997,-0.38829,-0.484768,0.618574,-0.259215,0.736387,-0.352638,-0.280801,1.08386,0.228993,0.714928,0.985115,0.272524,0.820255,1.17068,1.18389,1.07919,-0.0479076,0.418783,0.998705,0.80277,0.0383219,-0.0147171,0.906704,-0.0879102,1.03558,0.206915,-0.774586,-0.620715,-0.414297,-0.0404691,1.17181,-0.280199,0.600453,-0.704185,0.32754,0.0501376,0.0660157,0.705405,-0.888322,-0.303068,0.0193705,1.34573,-0.304563,0.473161,-0.606301,0.393481,-0.362102,0.470287,-0.76547,1.05566,-0.234529,-0.0998893,1.06614,-0.664075,-0.102223,0.910805,0.522826,0.639683,-0.549457,-0.464374,0.931774,0.0087969,-0.0888749,-0.109696,1.4205,1.04124,0.445284,0.949101,-0.16555,0.646408,-0.061441,0.695952,-0.432414,-0.187189,0.845276,0.817041,-0.564854,0.787565,1.09515,0.544335,-0.332713,1.04828,0.645415,0.786946,0.7195,0.394708,-0.171053,0.875769,0.751792,-0.143138,1.28899,-0.457764,0.817262,0.645832,-0.75662,-0.259573,0.553812,0.338785,0.187945,-0.200738,0.229689,-0.585
-0.286306,0.261946,-0.455583,0.163811,-0.411292,0.285443,-0.383421,0.8149,-0.586529,-0.113639,-0.739463,-0.354901,0.424488,0.328112,-0.0209773,0.536328,-0.0507868,-0.213846,-0.0538551,0.387369,0.127585,0.777754,-0.18722,0.41205,0.796323,-0.614986,0.307234,0.0885537,0.858048,0.745301,-0.821451,-0.18921,0.687887,-0.219804,-0.141588,-0.331253,0.0137314,-0.93652,-0.261233,-0.796476,0.416936,0.603283,-0.438214,0.869607,0.688032,0.562834,0.314762,-0.803233,0.750868,-0.32814,-0.681339,0.554097,-0.652318,0.886658,-0.443378,0.328402,-0.407743,0.314981,-0.000802813,-0.454964,1.05795,0.912135,0.226626,0.856914,-0.462107,-0.362856,-0.294773,0.478396,0.541367,0.519173,-0.293944,-0.439308,-0.764103,0.0110959,-0.634032,0.815458,-0.198489,-0.155949,-0.600625,0.713076,0.908514,0.466195,-0.310046,0.207232,0.0496102,0.826304,1.17764,-0.242151,0.353997,-0.452783,-0.803779,-0.494645,0.035135,0.31134,0.880735,-0.693509,0.30904,0.930575,0.35928,0.0290675,-0.00532838,0.418099,0.554298,0.0208926,1.05484,0.790319,-0.319932,0.719076,0.0147345,0.900526,-0.309148,1.00286,-0.755601,0.546587,0.590805,0.590117,0.0648185,-0.174867,0.0890908,0.602277,0.403352,0.365997,0.870987,-0.34931,0.0595191,-0.711941,0.695415,-0.486812,0.154365,0.761758,-0.373953,-0.29217,0.467793,0.522449,-0.643104,-0.0857456,-0.102855,0.358027,-0.0717803,0.422335,0.594887,-0.544467,-0.648321,0.598882,0.806511,0.433245,0.475058,-0.623566,0.618324,-1.0017,0.0117603,-0.761169,-0.924096,0.434484,0.231875,0.0525401,0.64941,-0.784094,-0.153311,-0.415895,0.0820618,-0.543402,-0.164704,-0.305884,0.313323,0.323791,0.0692231,-0.00839771,-0.365854,0.678198,-0.278384,-0.0174798,0.139626,0.645134,0.0706597,0.83261,-0.783207,-0.835621,0.647507,0.974422,0.64475,-0.51154,0.842216,-0.722676,-0.349107,0.416535,-0.19719,-0.454483,-0.275537,0.26952,0.194812,-0.0506456,-0.658809,-0.171026,-0.311773,-0.268092
-0.11465,0.000601408,0.0048238,0.441076,0.306038,-0.0197507,-0.660435,-0.239061,0.797725,0.139214,0.681627,0.984884,0.702671,0.865644,-0.0586384,-0.484458,0.396764,-0.273632,0.923486,-0.341315,-0.205209,0.0439091,-0.182266,0.943006,0.329578,0.359323,-0.337934,-0.277301,0.786343,0.71893,0.407488,-0.416163,-0.474896,-0.111463,-0.011498,0.982256,0.204137,0.0384167,0.225089,0.342869,0.0460036,0.960919,0.0283222,0.80313,0.471731,0.220902,0.932151,0.0643817,-0.594364,-0.317477,-0.493762,-0.44135,0.865982,-0.905895,0.120306,-0.714376,0.0889219,0.977729,0.763268,-0.584972,0.978059,0.0556354,0.710377,-0.494312,-0.82943,0.253419,0.266013,0.360719,0.53376,-0.168946,-0.114377,0.250438,-0.258946,0.0132929,0.155072,-0.00218004,-1.0141,0.0136136,-0.555269,0.275427,0.49498,0.0206238,-0.200936,-0.791042,0.0667338,-0.161337,-0.165577,-0.156933,0.172252,0.0786738,-0.184531,0.227931,-0.474004,-0.936659,0.335853,-0.026093,-0.985096,0.715517,-0.0672146,-0.718894,0.434681,0.285512,0.806427,0.621305,0.625719,-0.27902,0.713807,-0.685113,0.181055,-0.0849344,0.449659,0.959296,0.71818,-0.220441,0.258394,0.645326,-0.179936,0.549652,0.0630007,0.891285,0.416414,-0.916567,-0.497027,-0.0666004,-0.0900725,1.26069,1.00034,0.916288,-0.696762,-0.299944,-0.484567,-0.185115,-0.824435,0.797949,0.714711,-0.347486,0.22194,0.827995,0.0386221,0.915883,0.42257,-0.259306,-0.70088,-0.813688,-0.124082,-0.63974,0.753547,0.502219,-0.558667,0.648135,0.588109,-0.81438,-0.524588,0.791863,0.305029,-0.360875,0.0973595,0.610265,-0.503599,0.38431,-0.116426,0.099906,0.346758,-0.363289,0.0167732,0.863411,-0.313679,-0.630922,0.291509,0.0413815,0.208642,-0.311705,0.135009,0.306503,-0.425289,-0.647335,0.310097,-0.088639,0.372577,0.524839,0.0125916,0.271218,-0.0768168,-0.462405,0.125376,0.393126,-0.472134,-0.138103,0.0124105,0.422478,0.862458,-0.750567,0.192225,-0.429751,-0.625092,-0.74807
0.913701,0.0906258,0.656585,-0.19728,0.00329362,0.0143333,0.198374,0.940296,0.79239,-0.528348,0.54202,0.397207,0.210237,-0.662333,0.0838725,0.358639,-0.589069,-0.176317,-0.139471,0.32219,0.290472,-0.0790369,-0.163811,-0.108478,-0.872739,-0.364685,-0.664187,0.391798,0.338369,0.654806,0.318776,0.284598,-0.66666,-0.112716,0.469582,-0.545912,0.250037,0.610394,-0.486662,-0.185393,0.957144,0.0193836,-0.0283083,0.0901431,0.277783,-0.354368,-0.595524,0.921618,-0.69038,0.0660727,0.364692,-0.685929,-0.51834,0.839307,-0.700371,0.549051,1.42687,-0.439862,-0.911668,0.904618,-0.551684,0.193816,-0.952795,-0.725071,0.0377431,-0.611242,-0.682067,-0.22656,0.164207,-0.585901,0.717203,0.956816,-0.0636156,-0.245222,-0.0651757,0.0472508,-0.195874,0.654956,0.834157,0.193614,-0.848754,0.782447,0.999104,-0.494062,-0.612038,0.787139,0.191615,-0.607505,-0.309627,-0.491493,0.114236,-0.177754,-0.0894585,-0.470696,0.356629,0.363756,0.0667288,0.550157,0.246409,-0.60607,0.657588,-0.0335473,0.225496,0.528035,0.0998688,-0.528096,0.717074,0.0178047,-0.922716,-0.339391,0.0789642,0.731764,0.586451,-0.352681,-0.785663,0.574639,0.367389,-0.680182,-1.08665,0.723455,-0.791393,0.0624843,-0.578341,-0.618331,0.640223,-0.475001,-0.728696,-0.106665,0.356532,-0.783023,0.829236,0.530078,0.645431,-0.825918,-0.334623,-0.828615,1.72011,0.278604,-0.703128,0.225652,0.793753,-0.668602,-0.0167782,-0.174073,-0.188638,0.56755,-0.029258,0.734967,0.208139,-0.277791,0.143806,0.532229,0.89025,0.0422638,-0.0894753,0.596415,-0.488213,-0.959087,0.224554,-0.0469528,-0.119236,-0.885266,-0.478484,-0.287736,-0.721598,-0.144713,0.0535481,-0.71494,0.671721,-0.612996,0.444373,0.0248362,0.352406,0.433595,-0.611108,-0.526405,0.355963,0.299968,0.435809,0.419708,-0.996356,0.375851,-0.397764,0.659352,0.807096,0.0412938,0.0713644,0.330431,-0.295459,-0.477454,0.404085,0.988067,-0.17624,0.52166,-0.176373,1.18037e-05
0.301714,-0.641261,0.958614,-0.222335,0.581396,-0.850139,-0.440976,-0.101932,0.225053,0.270583,0.70086,-0.329101,0.534012,-0.766066,-0.735362,-0.659202,-0.849774,-0.294039,-0.383122,-0.47427,0.778166,-0.0821418,0.489244,0.105502,0.200601,-0.133143,0.0230583,-0.728359,-0.218512,0.00567412,0.773795,-0.0276132,-0.0515599,-0.826287,0.115056,0.473133,-0.600072,0.00478542,-0.0409038,0.651784,0.138222,-0.220371,0.819927,0.368473,0.355608,0.23857,0.300766,0.456854,0.71298,0.170951,0.459914,0.624326,0.0819405,1.49735,0.569958,0.80732,0.0562571,-0.0208821,-0.101392,-0.887369,0.962419,9.79305e-05,-0.644371,0.342538,-1.02355,0.332825,0.315169,0.0457252,-0.538071,-0.775608,-0.0253761,0.411091,0.399138,-0.13137,-0.886532,0.218635,-0.0870073,-0.145956,0.573597,0.784636,-0.856234,-0.282708,0.205475,0.469792,0.405222,0.852417,0.150815,-0.333728,0.0419995,0.374978,-0.426359,0.581045,-0.0441903,0.350829,0.560601,0.278721,-0.835687,0.783344,-0.709107,-0.832566,-0.222077,0.0303066,0.133298,0.00568292,0.36337,-1.13218,-0.372904,-0.799823,0.121885,-0.512293,0.500969,1.12291,0.779371,-0.54821,0.0548535,1.03457,-0.664435,-0.699008,-0.972213,-0.0852286,-1.44513,-0.868059,0.110971,-0.984626,-0.125164,-0.0536264,0.503278,-0.799826,-0.286084,0.0147213,-0.414161,0.552131,-0.767988,-0.833506,0.00767414,0.78209,0.220578,-0.282892,-0.629308,0.732858,-0.646975,-0.890199,0.136195,0.314618,1.02478,0.275158,0.562754,-0.202942,0.148772,0.00914737,-0.201347,0.691552,0.164288,-0.221206,-0.496193,0.706583,0.6359,0.542335,-0.0811433,0.926148,-0.404864,0.46874,-0.0915685,0.758126,-0.384415,0.156267,-0.125898,0.0215836,-0.915959,0.17823,0.553927,-0.0291157,-0.02932,-0.866052,-0.0966464,0.0207989,0.0911389,-0.437882,-0.664402,0.110077,0.632024,0.0187523,-0.59546,-0.39376,0.772051,0.348935,-0.244846,0.535162,0.822357,0.754559,-0.163835,0.448703,-0.0793513,-0.591382,0.66431,0.3794
0.561773,-0.192097,-0.245722,0.76035,0.281955,0.790532,-0.597027,0.845269,0.692773,0.109416,0.495546,-0.0205752,0.257012,0.0262439,-0.291429,0.212396,0.0196237,0.994078,0.716481,0.729691,-0.192271,0.184106,0.093745,0.714841,-0.541618,-0.505662,0.93671,-0.331155,0.657037,0.0844711,0.0858539,1.13994,1.22811,-0.734968,0.267461,0.484472,0.450966,0.438251,1.13252,1.32072,0.660811,1.27296,-0.058088,0.574278,-0.232568,0.773602,1.88,1.45247,0.42592,1.11386,0.713567,-0.444229,0.527433,0.414721,0.501644,0.327332,0.537976,-0.329662,0.901324,0.463882,1.35674,0.792792,0.29263,-0.0961626,-0.704223,0.73458,-0.216968,-0.0112596,0.890574,-0.360431,1.52416,-0.633091,-0.0685341,0.330606,-0.250843,-0.0283349,-0.218703,-0.236695,1.14503,1.17104,-0.0648942,1.14634,1.32138,-0.533915,0.358502,0.906664,-0.368362,0.290236,0.361889,-1.83744e-05,1.23824,1.04872,0.312277,-0.130925,-0.340333,0.918827,0.21967,0.998353,0.0446263,0.558187,0.857767,0.85835,0.214751,0.656781,1.19709,-0.497275,0.867142,-0.572159,0.869048,0.838524,0.1269,0.324825,1.10092,0.992411,-0.194551,0.0581886,-0.37604,0.707891,-0.0965572,0.536494,0.401081,-0.226551,0.668427,-0.150352,-0.257277,-0.384714,-0.1756,-0.357278,0.146173,0.506668,0.409908,1.19938,-0.192176,0.38604,0.562415,-0.0935325,0.105346,0.613737,-0.0214145,0.736874,1.03873,-0.176995,0.245024,1.01061,-0.421379,0.254127,-0.537505,-0.242209,0.755775,0.408874,0.00254845,0.911047,0.422105,-0.390343,0.341799,-0.387244,0.329473,1.05028,-0.593451,-0.533505,-0.322032,-0.579625,1.13599,0.67405,0.07687,0.584733,0.98016,-0.0206025,0.95854,0.973497,-0.0277632,0.275357,0.794876,0.683506,0.429749,0.812471,-0.0511597,0.073767,0.69261,0.0265947,0.0317907,0.236245,1.29109,-0.158938,0.806821,0.344482,0.707473,0.739955,0.545164,-0.203281,-0.364254,1.41631,1.60809,0.808383,0.30066,-0.166442
-0.654644,0.541687,0.918361,0.968903,0.779435,-0.11757,0.100228,-0.0926735,-0.154607,0.0993368,-0.452374,-0.166188,-0.443161,-0.151882,-0.535815,0.563079,-0.664609,-0.278389,0.438562,-0.507987,-0.0858111,0.726076,0.0670412,0.3488,0.80036,0.772232,0.736569,0.0210668,0.391734,0.437149,0.121495,0.421767,0.911462,0.0145296,1.00753,0.0881988,-0.403513,-0.632369,-0.340674,0.391773,0.830093,-0.44296,1.08482,-0.713843,0.91025,0.639697,0.567933,-0.519936,0.693773,-0.582271,-0.685138,0.0147617,0.668411,1.20376,-0.148348,0.341189,0.161291,0.2547,0.151979,0.115219,-0.0378889,0.699111,-0.509799,0.339587,0.958054,0.46083,0.0526791,-0.70062,-0.817723,0.171044,0.753133,0.983996,0.745743,0.97658,0.394156,0.183547,1.1727,-0.784951,-0.136397,-0.339655,-0.0787717,0.0804482,-0.184104,0.823999,0.584945,-0.544472,-0.0516488,1.28216,-0.697032,0.684783,0.36236,-0.808481,0.716729,-0.472882,-0.774461,-0.522484,0.161866,0.296748,0.520479,0.830724,-0.763836,-0.09917,-0.133855,0.343365,-0.464517,-0.0495515,0.0387699,-0.578145,-0.584085,-0.469778,1.00607,-0.886519,1.03714,0.102837,0.696392,1.03741,0.192397,0.757882,-0.847063,-0.472744,-0.280484,-0.896683,-0.778124,-0.268496,0.61234,-0.393156,-0.679654,0.29096,-0.545138,-0.289929,-0.614484,-0.696805,-0.0994161,-0.22186,0.81323,0.0956183,0.590361,0.0389792,0.644573,-0.300325,0.0381823,-0.43087,-0.622311,0.316753,-0.0690413,0.507071,0.0332014,0.138226,0.479922,-0.038237,0.321059,0.545256,0.623748,-0.0415324,-0.11715,-0.501817,0.106741,0.0793719,1.23853,0.78027,0.458749,-0.472973,0.39164,-0.393589,-0.281635,-0.690501,0.0190686,-0.621379,0.927431,-0.157228,0.826344,0.0881524,0.996596,-0.299626,0.20171,-0.47168,-0.00486608,0.528902,5.14762e-06,0.977466,0.528989,0.0126076,0.273797,-0.0836746,0.0884706,0.932582,0.775931,0.313731,0.672181,-0.946324,-0.103049,-0.21191,0.447968,0.493636,0.967613,-0.284311
