0.0678393,0.082439,0.0756836,0.0476182,0.0824596,0.0637373,0.0821527,0.0545478,0.0832243,0.111038,0.0682614,0.07374,0.0520917,0.0586308,0.0461815,0.0566411,0.0846496,0.086392,0.0699159,0.0775388,0.0850102,0.0492813,0.088203,0.0894969,0.0875182,0.0403559,0.0780256,0.077297,0.059525,0.0610437,0.107861,0.0841471,0.0963429,0.0860677,0.0817425,0.0901519,0.0960987,0.0793176,0.0849033,0.0798309,0.0987963,0.0895371,0.054756,0.051634,0.0504868,0.0464732,0.0337072,0.0430349,0.0692976,0.0332156,0.0783273,0.0988668,0.0475029,0.0922404,0.0822706,0.08871,0.0645144,0.11028,0.0814576,0.0575207,0.105031,0.0650827,0.106398,0.110134,0.104752,0.0921301,0.077196,0.0643222,0.103569,0.0745565,0.0814844,0.105929,0.0614306,0.104347,0.0706582,0.0974133,0.0742375,0.0894593,0.0598651,0.073242,0.0851632,0.0494261,0.0889085,0.10251,0.0751943,0.0716356,0.0840202,0.0483176,0.07382,0.0792055,0.0749233,0.0812216,0.0528273,0.0582165,0.0545061,0.0862098,0.0559911,0.103232
0.043196,0.0285569,0.0438675,0.0188865,0.0434812,0.0490105,0.0453709,0.0183866,0.0201206,0.0177776,0.0327562,0.0281216,0.0310227,0.00611448,0.0214126,0.0337931,0.0434052,0.0748782,0.0367617,0.0364204,0.00967224,0.0240616,0.0474242,0.0312143,0.0150802,0.0200733,0.0215084,0.0506001,0.0382855,0.0450311,0.0195685,0.0408217,0.0371389,0.048873,0.0293615,0.0360901,0.0141147,0.0320814,0.029288,0.0458643,0.0269556,0.038177,0.0233461,0.011523,0.0146411,0.0176784,0.0280968,0.00667754,0.0126664,0.0193363,0.031467,0.0108839,0.012316,0.0137787,0.032438,0.0589378,0.00866125,0.0253822,0.058791,0.0117852,0.0318851,-0.00455453,0.00910799,0.00756936,0.0296341,0.0222935,0.0188533,0.0401945,0.0361339,0.04376,0.0494093,0.0120935,0.00514597,0.0194973,0.00166243,0.0307846,0.0386154,0.0222075,0.0235669,0.0305375,0.0114668,0.0136091,0.0152319,0.0116239,0.0323465,0.0540993,0.041921,0.0233815,0.0377739,0.0664539,0.0422668,0.0473538,0.00243322,0.00339164,0.0281016,0.0160408,0.0429316,0.0299611
0.0561936,0.0983302,0.065673,0.0352391,0.0582524,0.0816649,0.0276509,0.0265627,0.0990002,0.0375755,0.0386429,0.0395578,0.0364866,0.012213,0.0104607,0.0357755,0.0296085,0.0408822,0.05029,0.0365571,0.092041,0.033362,0.0576444,0.0296651,0.0855915,0.0267557,0.0651072,0.0709874,0.0329891,0.0607628,0.0257224,0.0256135,0.0329571,0.0299972,0.0787534,0.0787115,0.0741417,0.0336546,0.0725489,0.0800741,0.0228,0.0424758,0.0283033,0.0792044,0.0209906,0.0264069,0.0139352,0.093135,0.0602584,0.0375554,0.07481,0.0822788,0.0248407,0.0759976,0.0332382,0.0401113,0.0173594,0.0394042,0.0412764,0.00839541,0.0321773,0.0381985,0.096994,0.0887,0.0318197,0.0675721,0.0540473,0.0458043,0.0449654,0.0776561,0.0796258,0.0891788,0.0175258,0.0829356,0.0564171,0.0295563,0.0305628,0.0926071,0.0179666,0.0716141,0.0782708,0.0393169,0.093178,0.0792163,0.0335516,0.0486669,0.057384,0.0449176,0.0330108,0.0422476,0.0243778,0.0761009,0.0752937,0.0154659,0.0318086,0.0839573,0.0501481,0.0455867
-0.00687647,0.00226291,0.0340247,0.00784584,0.0468387,-0.000294984,0.0141522,0.0173668,0.00131452,0.0156316,-0.0171415,0.0129096,0.00118289,0.006588,-0.00535616,0.00748475,0.0188372,0.00903552,-0.015739,0.0192944,-0.00640593,0.00493719,0.034945,0.0235845,-0.0106727,0.0242701,0.00964303,0.0344136,0.00385623,-0.0120158,0.0162929,0.0219067,0.0141665,0.0145434,-0.00208461,0.0303315,-0.00557007,0.0105445,0.0376972,0.031451,0.018947,0.035313,0.00838777,0.00366555,0.00806593,0.00466353,0.0215876,-2.35565e-05,0.00571852,0.0248652,0.0317916,-0.0114173,0.0059083,-0.00275131,0.0123975,0.0208756,0.00271369,0.0215663,0.0109957,0.0326113,0.0173587,0.0232412,0.0125941,0.0206556,0.0225395,0.00370217,0.0123409,-0.0234087,0.0252811,0.0446872,0.00355861,0.00878764,0.0148389,0.00170122,0.0168449,0.0159912,0.0121305,0.0139336,-0.00620953,0.0412842,0.00760286,0.00894236,0.00171634,0.0290688,0.0161283,0.0385139,0.0369622,0.00730207,0.0142568,0.0125321,0.0205878,0.0414326,-0.0018845,0.00767525,0.00101372,0.000730481,-0.0181655,0.0287318
0.0341606,0.0449767,0.0362244,0.0146504,0.0173194,0.0399535,0.0692412,0.0384289,0.0424444,0.0284735,0.0200786,0.0504703,0.0343086,0.0407434,0.0258304,0.0290446,0.0355183,0.0853919,0.0325906,0.0414601,0.0272589,0.0259319,0.0140592,0.044957,0.0215279,0.033023,0.0117284,0.013505,0.0268596,0.0384142,0.0280442,0.0436315,0.0476482,0.0639806,0.04514,0.027555,0.0179993,0.0462891,0.0304203,0.0298269,0.0426861,0.0221483,0.0218009,0.02344,0.0382689,0.024429,0.0254207,0.0282702,0.0107712,0.0262065,0.0329008,0.0165543,0.0195787,0.0174873,0.0465147,0.072694,0.0350912,0.0142013,0.0779193,0.0261773,0.024956,0.043242,0.040882,0.0393601,0.0145609,0.0195046,0.0164145,0.0281585,0.00897139,0.0174768,0.03491,0.0473112,0.0392759,0.0390084,0.02899,0.043252,0.0567098,0.0443202,0.040288,0.0233452,0.0291924,0.0300483,0.0356335,0.0346485,0.0405894,0.0130754,0.0192498,0.0300427,0.0435108,0.0838876,0.0520672,0.0280533,0.0266607,0.025652,0.0338178,0.0325398,0.0314417,0.00926894
0.0170505,0.0181045,0.020919,0.020194,0.0345117,0.0274182,0.0442673,0.0291247,0.0278426,0.0282234,0.0194933,0.029938,0.0311132,0.0171191,0.0411649,0.0327945,0.0309306,0.0303007,0.0272348,0.0199112,0.0277632,0.0346735,0.0386098,0.0357252,0.0278719,0.0334323,0.0374135,0.0299337,0.0299563,0.0176604,0.0304786,0.031962,0.0416345,0.0297816,0.0185965,0.0250745,0.0452253,0.025515,0.019961,0.0185701,0.0395646,0.0287628,0.0334873,0.0375591,0.0346264,0.0324139,0.0278455,0.0390678,0.0291074,0.0181088,0.0240747,0.0457262,0.0281225,0.0429654,0.0304211,0.0396345,0.0293451,0.0320584,0.0383639,0.0294438,0.0329973,0.0108186,0.0102693,0.015376,0.0223224,0.0453183,0.0237438,0.0116697,0.0394965,0.0231472,0.0329567,0.010683,0.0193631,0.00679474,0.0115124,0.0391199,0.0269331,0.00619837,0.0467692,0.0283609,0.0426096,0.0228826,0.0126457,0.0124324,0.0296396,0.0268575,0.0374834,0.0280813,0.0218547,0.0315295,0.0372925,0.0181089,0.0458809,0.0237395,0.0299611,0.0110084,0.0210233,0.0357174
0.0740174,0.0455806,0.0987886,0.0868456,0.108599,0.0622993,0.0908317,0.0730257,0.0418265,0.0854955,0.0594118,0.0936978,0.07052,0.0801094,0.0737756,0.0771231,0.0783474,0.104705,0.0690843,0.0928207,0.0640692,0.0637541,0.122975,0.0751339,0.0686177,0.0641619,0.0653037,0.103405,0.0667867,0.0629389,0.0807834,0.0887052,0.0747651,0.0907036,0.0496661,0.0963679,0.0631447,0.0905425,0.0978364,0.0878588,0.0710738,0.112002,0.0796085,0.0816383,0.0822566,0.0782064,0.0561529,0.0885384,0.0663511,0.0752034,0.0913681,0.0653079,0.0779015,0.0574668,0.098965,0.0957038,0.077565,0.0914961,0.0938296,0.0702032,0.0776289,0.0526502,0.0658659,0.0697831,0.0928097,0.0761543,0.0578968,0.0674054,0.108528,0.0833468,0.0392223,0.0714814,0.0804385,0.0632225,0.0521757,0.0830454,0.0856712,0.074811,0.0885452,0.0979548,0.0728622,0.0939454,0.053242,0.0839715,0.079261,0.109222,0.11776,0.0865894,0.0927323,0.103307,0.0866161,0.0932671,0.0782354,0.0714372,0.0651793,0.0487183,0.0797923,0.0987962
0.0486216,0.0438302,0.074195,0.0145024,0.0521943,0.0430521,0.0488769,0.0187001,0.0514215,0.0548482,0.0528094,0.033369,0.0460896,0.0349148,0.062179,0.0415799,0.030663,0.0611092,0.0466042,0.0510983,0.02988,0.0405312,0.0670629,0.0392531,0.042921,0.0363063,-0.0200847,0.0535207,0.058088,0.0533482,0.0510317,0.025452,0.0267448,0.0452151,0.045825,0.0766033,0.0253654,0.047687,0.0719064,0.0670718,0.054229,0.0718912,0.00681912,0.0239699,0.0355556,0.048365,0.0201634,0.0298287,-0.014219,0.0145171,0.0740747,0.00245667,0.0208618,0.0422205,0.0377751,0.058529,0.0391515,0.0739067,0.0517309,0.0281401,0.059231,-0.0103497,0.0470048,0.067361,0.072334,-0.00841413,-0.0120121,0.0518774,0.0863637,0.0590431,0.0529696,0.0520605,0.0311345,0.057535,-0.0106228,0.0368713,0.0370858,0.0588871,0.0493458,0.084192,-0.00762391,0.00700704,0.0432542,0.0703151,0.0462223,0.0549476,0.0704322,0.00312675,0.0457643,0.0514792,0.0442861,0.0755162,0.0359006,0.0265485,0.0537775,0.0366349,0.053053,0.083341
0.0374513,0.0229238,0.0200574,0.0547533,0.0327273,0.0260352,0.0147051,0.0550943,0.0281296,0.0179609,0.0479181,0.00958487,0.0539135,0.0656752,0.0668284,0.0414347,0.0193106,0.00835276,0.0416511,0.0254649,0.0545579,0.0462835,0.0142202,0.0252006,0.0578005,0.044815,0.0453384,0.0292239,0.0446204,0.0356163,0.0214318,0.0225257,0.0190246,0.0107618,0.0229997,0.0252034,0.0571944,0.0266481,0.0303643,0.0204567,0.018704,0.0252492,0.0557909,0.0549911,0.054746,0.0692671,0.0143876,0.0652687,0.0296443,0.0307217,0.0268798,0.0437099,0.0544082,0.0448848,0.0217315,0.00880478,0.0497879,0.0199246,0.0107112,0.0366598,0.0197261,0.0297484,0.0394623,0.040678,0.0179569,0.0235877,0.0241866,0.0374961,0.0206997,0.0168734,0.0225257,0.0301186,0.0473835,0.0207781,0.0268421,0.0207941,0.0160446,0.0361578,0.0602679,0.0197204,0.0285241,0.0569478,0.0176103,0.0364908,0.0296157,0.0226335,0.0220455,0.0614486,0.0123432,0.00978055,0.0244142,0.0319229,0.0562285,0.0552482,0.0466427,0.030211,0.0441441,0.0226374
-0.00163198,-0.00245332,-0.0279316,-0.0103033,-0.0218242,-0.00566302,-0.0118943,-0.01746,-0.00642855,-0.0484326,-0.00647456,-0.0121399,-0.0133661,-0.0106415,-0.0222536,-0.0189891,-0.0228651,-0.00677555,-0.00656456,-0.0207858,-0.00246836,-0.0166978,-0.0263237,-0.0336794,2.59166e-05,0.00283211,0.00973025,-0.0265487,-0.00653266,-0.00603084,-0.0412079,-0.0304442,-0.0313987,-0.0217112,-0.00578783,-0.0415551,0.000436548,-0.0205148,-0.0334487,-0.0250977,-0.0376098,-0.0144366,-0.0183869,-0.00037908,-0.00934232,-0.00837868,0.00609411,3.77892e-05,0.0119881,0.00750911,-0.0307419,0.0033777,-0.0132203,0.000429282,-0.0135945,-0.0187434,-0.0143523,-0.0370262,-0.0128174,0.00139073,-0.0465356,0.0172799,-0.00319427,-0.022656,-0.0321852,0.0048795,0.0166584,-0.00355202,-0.0268209,-0.0219527,-0.00070665,-0.00138968,-0.0161658,-0.00633651,0.0200723,-0.0402634,-0.0127918,-0.0104238,-0.00977104,-0.0304605,0.00944538,-0.0112237,-0.00315117,-0.0294862,-0.0150916,-0.0216059,-0.0176651,-0.0191713,-0.0244608,-0.00663536,-0.0205001,-0.035434,0.000612126,-0.0105596,-0.0181824,-0.00199583,-0.00382977,-0.035935
0.0396452,0.0446968,0.0479325,0.0312707,0.0543679,0.0407393,0.0695322,0.0339048,0.0505095,0.0642171,0.0374547,0.0755337,0.0187415,0.0134938,0.0237113,0.0208091,0.0651747,0.059589,0.0574611,0.067488,0.0359171,0.0227358,0.0512006,0.0697254,0.0339256,0.0294295,0.0181438,0.0560853,0.0174032,0.0357035,0.0737472,0.0651728,0.056127,0.0811205,0.0411545,0.0504044,0.0316752,0.0668121,0.0560253,0.056095,0.0720917,0.0547995,0.0358724,0.0341954,0.0121869,0.0191661,0.0143114,0.0389739,0.0183098,0.0239206,0.0470216,0.0278662,0.0250535,0.0337126,0.0773077,0.0716651,0.0146333,0.0668259,0.0618038,0.0137704,0.071045,0.0032186,0.0464032,0.0393105,0.0664879,0.0173628,0.00524843,0.0464055,0.0548904,0.0596819,0.0236916,0.037995,0.0180956,0.0491336,0.0136631,0.0586826,0.062705,0.0440527,0.0229671,0.0556377,0.0239664,0.034263,0.052536,0.0515015,0.0654218,0.0519092,0.0497746,0.0424876,0.0623622,0.0546804,0.0543613,0.0635375,0.0358297,0.0167447,0.028808,0.044497,0.0500662,0.0645115
0.0411019,0.0248567,0.0053371,0.0346159,0.0271633,0.04424,0.0184124,0.0381209,0.0240366,0.0193127,0.0346905,0.0149266,0.0309067,0.012031,0.0224174,0.0333212,0.0219023,0.0282374,0.0353501,0.0222699,0.0337898,0.0310209,0.0199749,0.013938,0.0260121,0.0314127,0.0267938,0.0217138,0.021356,0.0322365,0.0284516,0.0164635,0.0157797,0.0220822,0.0347007,0.00696768,0.0190709,0.0195722,0.00724662,0.00172661,0.0190948,0.0246398,0.0418646,0.0199325,0.0187489,0.0229551,0.0221362,0.01413,0.0333529,0.036243,3.64425e-05,0.033562,0.0355628,0.0261347,0.0152961,0.0192477,0.0211798,0.023937,0.029696,0.0213999,0.0267347,0.046168,0.0263622,0.015172,0.0329374,0.0330302,0.0417339,0.029995,0.0255408,0.027032,0.0417555,0.0323086,0.0309858,0.0223418,0.0440037,0.00871557,0.0107523,0.0265962,0.0260308,0.0032113,0.0270063,0.0349392,0.0400505,0.00282231,0.0108527,0.0261105,0.0295096,0.0360854,0.0217878,0.0280094,0.0208668,0.00709195,0.011049,0.0162856,0.023273,0.0363257,0.0260936,0.0270495
0.0725416,0.0686868,0.049652,0.0619271,0.0571794,0.0777249,0.0891132,0.0632447,0.0694856,0.0758773,0.0902072,0.078432,0.0870795,0.076947,0.0646736,0.0823188,0.0699632,0.0676503,0.0713339,0.0959482,0.0287956,0.0819433,0.0693224,0.0760883,0.0345734,0.0474652,-0.0047316,0.0638486,0.0854368,0.0807938,0.0870132,0.0844101,0.0670955,0.0856883,0.0769213,0.0622007,0.0313451,0.0925455,0.0519395,0.0609095,0.0785743,0.0659146,0.0490388,0.0285363,0.0816225,0.0723423,0.0207028,0.0483118,0.00147931,0.0151037,0.0546064,0.0135171,0.0625136,0.0254087,0.0844355,0.080189,0.0653602,0.0778735,0.0840371,0.0348654,0.0808615,0.0108169,0.069172,0.0662296,0.071899,0.00683284,-0.00871471,0.0888858,0.0666418,0.0484857,0.0785651,0.0648688,0.0685217,0.0605481,0.00266501,0.074998,0.0846621,0.0655871,0.0683479,0.0579181,0.00901562,0.0474464,0.0679517,0.0611477,0.0813748,0.0611368,0.0537328,0.0470678,0.0854717,0.0720327,0.0893971,0.0608168,0.0359114,0.0772974,0.0861036,0.0598067,0.0791474,0.0745838
0.0339935,0.0143818,0.0314977,0.04105,0.0295504,0.025603,0.0557731,0.0506525,0.0215952,0.0580289,0.0555199,0.0469683,0.052159,0.0530613,0.0439907,0.0510804,0.0732715,0.0456698,0.0515349,0.0642346,0.0400525,0.0484543,0.0275041,0.0430328,0.0514691,0.060821,0.0307209,0.0259827,0.0468409,0.0338557,0.0491256,0.0654721,0.0665345,0.0577933,0.0237106,0.0233401,0.0334568,0.0616847,0.0217022,0.0271938,0.0528192,0.0294908,0.0459523,0.0493507,0.0602337,0.0434094,0.0307083,0.0430247,0.0331726,0.0627045,0.0223482,0.0230506,0.0565442,0.0464348,0.056278,0.0559482,0.0457127,0.0502413,0.0638393,0.0344047,0.0546519,0.0552285,0.0215184,0.0203405,0.0533141,0.0347538,0.0389862,0.0457661,0.0356848,0.0210843,0.0198597,0.0255375,0.0539733,0.0242909,0.0552026,0.0589664,0.0490002,0.0182859,0.0495851,0.0257082,0.0402856,0.0408372,0.0140102,0.0281051,0.0615667,0.0335795,0.0318557,0.0367779,0.0658436,0.0527186,0.0678923,0.0280647,0.0452127,0.055934,0.0489691,0.0140387,0.0442916,0.0447061
0.080311,0.0457586,0.0805274,0.0663332,0.086999,0.0699987,0.0613204,0.0636805,0.0424847,0.0477691,0.0833141,0.0717939,0.0632252,0.0743011,0.0606619,0.0560636,0.0755797,0.0778589,0.0851442,0.0871205,0.0455684,0.06409,0.0808448,0.0706817,0.0489708,0.037507,0.0510128,0.0903898,0.0597314,0.092555,0.0479514,0.0751062,0.082954,0.0674991,0.0466667,0.0732169,0.0372614,0.0756722,0.071713,0.0783208,0.0551858,0.0832184,0.0567787,0.0690146,0.0692605,0.0547288,0.0503271,0.0587335,0.0660934,0.046868,0.0653342,0.0478433,0.0721938,0.0463354,0.076529,0.062553,0.0670209,0.0550546,0.0597476,0.0548371,0.0594833,0.0570036,0.0424294,0.0511665,0.0558408,0.0617056,0.0596726,0.073126,0.059424,0.0850025,0.0594044,0.0504873,0.0772283,0.0489075,0.0706753,0.0707295,0.072539,0.0461079,0.0739519,0.0661741,0.0529211,0.0503752,0.0442775,0.0512019,0.0830504,0.0861497,0.0773002,0.0511298,0.0845679,0.0694057,0.0873128,0.0638536,0.0589968,0.063644,0.0741675,0.0449853,0.0831167,0.0582585
-0.00974104,-0.00417386,-0.00686329,-0.000563965,-0.0344591,-0.0165853,-0.0317813,-0.00776277,-0.00399965,-0.0354764,-0.0265927,-0.0462524,-0.0380723,-0.0152887,-0.0367701,-0.0250618,-0.0391511,-0.0435317,-0.012937,-0.04307,-0.00277665,-0.0368909,-0.0357501,-0.0415243,-0.000109777,0.0271332,0.00209764,-0.0356699,-0.0317978,-0.0183784,-0.029262,-0.0402772,-0.0419811,-0.0424646,-0.0113225,-0.0196655,-3.61355e-06,-0.0402547,-0.0118441,-0.0124056,-0.029695,-0.0414429,-0.00768186,-0.00173802,-0.0102383,-0.0267679,0.000982897,0.000913835,0.0107492,0.0163645,-0.0127305,-0.000490977,-0.012347,-0.000737693,-0.0475966,-0.0317355,-0.0141229,-0.0337948,-0.0385324,0.00341859,-0.0281263,0.00827252,-0.00776391,-0.0188858,-0.0281794,0.00614882,0.0107887,-0.0210626,-0.0351623,-0.0334727,-0.010082,-0.00645058,-0.0115719,-0.00472941,0.00898115,-0.0370868,-0.037523,-0.00406323,-0.0209115,-0.0182385,0.000799678,0.000697872,-0.00486952,-0.0135229,-0.0350764,-0.0340819,-0.0317427,0.0018122,-0.0428659,-0.0404398,-0.0417565,-0.00741155,0.00374499,-0.0151113,-0.0327294,-0.00211402,-0.0228899,-0.0252055
0.118115,0.124956,0.157149,0.12968,0.149993,0.129979,0.192194,0.13746,0.131496,0.181398,0.117547,0.175544,0.126088,0.123948,0.131082,0.127564,0.178295,0.171084,0.124136,0.187826,0.158955,0.123841,0.153385,0.178782,0.15699,0.139045,0.204917,0.15505,0.121096,0.116856,0.170241,0.179704,0.185628,0.187244,0.137192,0.15542,0.159766,0.172037,0.147429,0.149084,0.183455,0.162286,0.125962,0.154479,0.130621,0.109861,0.151714,0.156001,0.210109,0.183519,0.14551,0.156864,0.121173,0.161869,0.175168,0.174771,0.123334,0.175894,0.187686,0.14926,0.176333,0.192195,0.142489,0.135614,0.177368,0.16889,0.223312,0.125342,0.176269,0.147263,0.131372,0.137649,0.129907,0.144039,0.206683,0.189239,0.181972,0.135969,0.12664,0.148321,0.183374,0.148477,0.129625,0.14209,0.187912,0.160884,0.159065,0.142407,0.184147,0.187314,0.177283,0.163129,0.159387,0.121415,0.113797,0.146743,0.122059,0.175077
-0.0089427,-0.0249223,-0.0243016,-0.0046644,-0.0194338,-0.0162532,-0.0320185,-0.00739939,-0.0231863,-0.0222191,-0.00807215,-0.0187238,-0.00981938,0.00358604,-0.00518164,0.00338723,-0.0288423,-0.0316555,-0.00943654,-0.0194853,-0.0176814,-0.00517646,-0.0279553,-0.0157131,-0.0126394,0.000514811,-0.0215443,-0.0283098,-0.000856017,-0.00657605,-0.0286391,-0.0163651,-0.020129,-0.0172251,-0.015958,-0.0186099,-0.0230569,-0.0220393,-0.0289036,-0.0223796,-0.0216462,-0.0295349,-0.00832571,-0.0155307,0.000947364,0.00478242,-0.00423771,-0.0117521,-0.018292,-0.00143913,-0.0244837,-0.00936533,-0.0040682,-0.0138208,-0.0160787,-0.0317119,0.00997678,-0.0295354,-0.0305738,-0.00118772,-0.0247356,-0.00580157,-0.0151268,-0.0182546,-0.0265939,-0.0206591,-0.0130865,-0.00745802,-0.0279499,-0.0194872,-0.0108009,-0.0150853,-0.000911052,-0.0125337,-0.00477448,-0.0220219,-0.0188171,-0.0165221,0.00493146,-0.0283274,-0.0267562,-0.0154383,-0.0296529,-0.0233327,-0.0240084,-0.016863,-0.017058,-0.013509,-0.0238796,-0.0329642,-0.0243891,-0.0203309,-0.0107349,0.000680423,-0.00473337,-0.0267103,-0.00292155,-0.0272286
0.0336899,0.0691336,0.0527363,0.0352729,0.0359988,0.0505714,0.0558739,0.0307638,0.0610972,0.0226783,0.0172779,0.0630084,0.0130839,0.0431404,0.0331116,0.0214265,0.0406637,0.0725438,0.0383419,0.0407597,0.0327268,0.0207785,0.0287661,0.0283875,0.0384846,0.0436192,0.0612618,0.0420993,0.0271811,0.0491239,0.0222195,0.0420404,0.0398677,0.0538682,0.0584993,0.0422502,0.0311762,0.0451266,0.0443445,0.0484704,0.0205381,0.0366726,0.0372818,0.0235055,0.0346271,0.0296201,0.0177001,0.0184568,0.062876,0.0335115,0.0442127,0.0345653,0.0413285,0.0322402,0.05273,0.0699615,0.0330057,0.0283501,0.0662139,0.0254944,0.0241002,0.0439293,0.0631166,0.0691679,0.0351795,0.0440492,0.0685051,0.0190281,0.0275687,0.0480966,0.0606775,0.0642458,0.0435192,0.0568351,0.0585376,0.0336958,0.0486698,0.0649136,0.0435204,0.0425932,0.0486156,0.0412517,0.0763777,0.0518512,0.0529599,0.0493679,0.0455302,0.0369152,0.0450205,0.0734996,0.0399647,0.0484459,0.0264834,0.0387046,0.0245211,0.0587525,0.0371372,0.0369102
0.528913,0.547627,0.581254,0.454761,0.574774,0.527944,0.626958,0.466043,0.542179,0.597017,0.50772,0.64213,0.507517,0.467337,0.490155,0.491602,0.617127,0.647455,0.524173,0.619116,0.442961,0.483806,0.593276,0.60199,0.433378,0.311862,0.385568,0.57659,0.48701,0.529899,0.599796,0.620581,0.610429,0.642286,0.553851,0.569779,0.440264,0.611408,0.58002,0.571343,0.602936,0.58432,0.472411,0.449207,0.472301,0.479513,0.26988,0.438632,0.381882,0.348088,0.569255,0.431342,0.457434,0.432705,0.634475,0.640122,0.476621,0.59851,0.64866,0.277419,0.600334,0.351305,0.555812,0.549527,0.595558,0.408866,0.375784,0.507018,0.593781,0.571722,0.540262,0.56576,0.471674,0.568928,0.377558,0.605979,0.625041,0.549148,0.482637,0.561363,0.401373,0.462093,0.560239,0.571693,0.612645,0.588332,0.583974,0.462883,0.619216,0.648727,0.616301,0.567003,0.448566,0.468752,0.490133,0.549871,0.507422,0.591974
0.0365382,0.0236187,0.00565828,0.0409546,0.0115271,0.022048,-0.00238588,0.0354029,0.0182434,0.0211147,0.0439308,-0.00217943,0.0450957,0.0456069,0.04846,0.0414809,-0.00289167,-0.00620126,0.0455751,0.0023497,0.0213985,0.0483574,0.0201836,0.0118208,0.0158745,0.0489588,0.0402162,0.0077602,0.0367642,0.0372047,0.0196427,0.00599451,0.00174494,-0.000773235,0.0241954,0.00337522,0.02663,-0.0124646,0.00504082,0.0103172,0.00767911,0.0137441,0.0299568,0.0202791,0.0531735,0.0576765,0.0342526,0.0247374,0.0368898,0.0416727,0.00886491,0.0294614,0.0451534,0.0210431,0.000217519,-0.00540734,0.0505494,0.0217225,-0.00533673,0.0430474,0.014263,0.0415393,0.0106091,0.00960471,0.0208401,0.0300095,0.0419258,0.0460254,0.0208737,0.0142592,0.0292422,0.00965819,0.0454857,0.0108907,0.0373726,0.00564016,-0.000489541,0.0248184,0.042145,0.00919004,0.0303633,0.0341647,0.0203029,0.00731644,-0.010697,0.0131248,0.0144887,0.0268601,-0.0116806,-0.00755269,-0.00934621,0.00270042,0.0170338,0.0553792,0.054069,0.0189728,0.0432472,0.0270771
0.069698,0.075549,0.063739,0.068794,0.0569517,0.0728941,0.0678353,0.0694268,0.0682656,0.0598279,0.0818532,0.0612516,0.101665,0.0730031,0.0798433,0.0921481,0.0624559,0.0554707,0.0807904,0.0608823,0.0553588,0.0920542,0.0551888,0.0698927,0.047946,0.0209886,0.0236127,0.0584954,0.102437,0.0656217,0.0623236,0.0765523,0.0759139,0.0660553,0.0771723,0.0601113,0.0392637,0.0681532,0.0662084,0.0688326,0.0623698,0.0534084,0.0547118,0.0683153,0.0913716,0.0895276,0.0312433,0.0624555,0.0342853,0.0345696,0.0573306,0.0428914,0.0767269,0.0474304,0.0668211,0.0503585,0.0795751,0.0564912,0.0521821,0.0262922,0.0567433,0.0218281,0.0670235,0.0586488,0.0463069,0.0300427,0.0357886,0.0835643,0.0594067,0.0512273,0.0723361,0.0730079,0.0741537,0.0672477,0.0301542,0.0720591,0.0652208,0.0630216,0.0901228,0.0646823,0.0342668,0.0599173,0.0657703,0.0693283,0.0548245,0.0567293,0.0573838,0.0607326,0.056593,0.0524746,0.0742299,0.0632563,0.0631164,0.0889975,0.0973724,0.0713075,0.0814704,0.0567294
0.0497772,0.0270809,0.0438786,0.0347381,0.0336186,0.0458502,0.0791396,0.0277311,0.0249095,0.044744,0.0382568,0.0803654,0.0242191,0.0256528,0.0212927,0.0273631,0.0607832,0.0921313,0.051816,0.0735088,0.0188875,0.0318131,0.0400553,0.0504132,0.0189033,0.0443857,0.0309829,0.0315873,0.0224195,0.0424409,0.0434821,0.0619899,0.0403834,0.0772027,0.0309637,0.0445063,0.017625,0.0784081,0.0444337,0.0403366,0.0402611,0.0376119,0.0347827,0.025462,0.0272314,0.0276571,0.0479772,0.0369169,0.0306238,0.0428211,0.0454611,0.0264131,0.0372421,0.0170949,0.0723973,0.0844119,0.0345937,0.034417,0.0845374,0.043332,0.0328458,0.0590132,0.034725,0.0296728,0.0403681,0.0322193,0.0299797,0.0496622,0.0465254,0.0397396,0.0506976,0.039467,0.0258836,0.0309478,0.0522733,0.0416449,0.0750919,0.0340897,0.027335,0.0403917,0.0370875,0.0357228,0.024945,0.0408118,0.0823555,0.0371136,0.0323005,0.0436554,0.0708873,0.0951459,0.0743543,0.0456372,0.0275746,0.0248622,0.0253752,0.0372763,0.0412119,0.036324
0.0501362,0.0628625,0.083857,0.0493664,0.0841799,0.0583683,0.0837063,0.0537707,0.0692934,0.0919387,0.0446551,0.0882474,0.0482237,0.0413011,0.0505077,0.0453563,0.100415,0.0897534,0.0460138,0.0997588,0.0769871,0.0514336,0.0915016,0.0955865,0.0689586,0.0296484,0.0508877,0.0836654,0.0358609,0.0440898,0.100875,0.088334,0.0966235,0.0899319,0.0576413,0.0748949,0.0750469,0.0952728,0.0750112,0.0737479,0.0917645,0.0790626,0.0439829,0.05565,0.0487363,0.0507511,0.0505235,0.0502135,0.0498082,0.0391802,0.085319,0.0742631,0.0537118,0.0596915,0.0867056,0.0779313,0.0548718,0.0958102,0.0896702,0.0223581,0.108897,0.0400499,0.0718786,0.0858964,0.0972282,0.0609209,0.0537131,0.0454287,0.0955245,0.0819293,0.0670536,0.0790227,0.0499491,0.0749184,0.0447225,0.101106,0.0915681,0.0662429,0.0395313,0.0767605,0.0388688,0.045733,0.0587635,0.0775616,0.0825923,0.0831992,0.0836086,0.044193,0.0990212,0.0819416,0.102148,0.0833565,0.0724401,0.0358596,0.0477364,0.063331,0.0383658,0.0962435
